"","test.user_id_str"
"2871",1243807990165073920
"2872",1232772470031159296
"2873",1119638860999340032
"2874",1190644615197511680
"2875",936743236521136128
"2876",932171556171558912
"2877",1065291624501133312
"2878",1213972567662317568
"2879",827557390123880448
"2880",1189678448010317824
"2881",297404250
"2882",1096254989767331840
"2883",829168688070742016
"2884",29287755
"2885",327040976
"2886",1096539338261843968
"2887",1227374591582113792
"2888",941081729992765440
"2889",1224206368653090816
"2890",1206119023899037696
"2891",37279779
"2892",777261746650316800
"2893",1239615484976410624
"2894",735228681749180416
"2895",791912261405122560
"2896",1141433170459582464
"2897",557468072
"2898",832369603758145536
"2899",241643739
"2900",1069358353
"2901",1188471661688848384
"2902",49392617
"2903",989566294834823168
"2904",1499607608
"2905",1030127277261180928
"2906",711623943631851520
"2907",353209277
"2908",2878707997
"2909",2877582404
"2910",567527946
"2911",1027570338278907904
"2912",1058136206
"2913",1070041228853567488
"2914",716409301
"2915",16635062
"2916",248886049
"2917",997119171665244160
"2918",71394717
"2919",2897056618
"2920",988867750650171392
"2921",947894630
"2922",37808851
"2923",873360438175473664
"2924",1239686200413298688
"2925",1219738550322622464
"2926",408059455
"2927",845352349686128640
"2928",510340882
"2929",1564733754
"2930",962817787470204928
"2931",310471172
"2932",3235543495
"2933",1264718888
"2934",1154182380283944960
"2935",1162742156534145024
"2936",97301846
"2937",462439075
"2938",988859329288855552
"2939",799802480670298112
"2940",799802480670298112
"2941",115792183
"2942",21351492
"2943",977658939679547392
"2944",1215318612497567744
"2945",425108176
"2946",273995734
"2947",920117076
"2948",125455145
"2949",267859694
"2950",998017409075351552
"2951",270833117
"2952",718245694168047616
"2953",2690897707
"2954",54799842
"2955",1106669033447931904
"2956",2660518267
"2957",998017409075351552
"2958",741182526320873472
"2959",249230116
"2960",1198122063501783040
"2961",830890394804051968
"2962",267859353
"2963",942209429914734592
"2964",1041836885205762048
"2965",4017040753
"2966",752712668193124352
"2967",578112146
"2968",543996601
"2969",735896505370980352
"2970",930710143
"2971",202038553
"2972",927267659011342336
"2973",50020882
"2974",2792000773
"2975",203291056
"2976",778370456046833664
"2977",1021245510357790720
"2978",1449397549
"2979",822288940082327552
"2980",249280176
"2981",923633629
"2982",1017860961837838336
"2983",3060336517
"2984",3308908056
"2985",796762154833743872
"2986",712436239
"2987",1.052758361631e+18
"2988",814653590430220288
"2989",2966412958
"2990",819903085552214016
"2991",46255008
"2992",2247460418
"2993",758221185515593728
"2994",1188571160499445760
"2995",248544601
"2996",1357695877
"2997",525785725
"2998",975535190620618752
"2999",963613509115367424
"3000",29366070
"3001",3327509352
"3002",1206261136636678144
"3003",3318012073
"3004",737100147818008576
"3005",2910396349
"3006",1232425964547776512
"3007",763844670422126592
"3008",34028671
"3009",794920192069353472
"3010",83701522
"3011",2204153940
"3012",155214209
"3013",25956756
"3014",713971816679604224
"3015",751563742069006336
"3016",1113418983791837184
"3017",1033477473114238976
"3018",599364356
"3019",872168483064225792
"3020",730199401444970496
"3021",532885353
"3022",1121364075613708288
"3023",1009207273992810496
"3024",3709245494
"3025",1022937083923636224
"3026",1952378030
"3027",3381026943
"3028",1178866619667353600
"3029",2756611025
"3030",2475795960
"3031",54791747
"3032",822842226619207680
"3033",746584035384668160
"3034",223702758
"3035",109896539
"3036",991758130844504064
"3037",41352220
"3038",946955301378551808
"3039",236981421
"3040",896341230057123840
"3041",86447568
"3042",1241429210767523840
"3043",389281501
"3044",1001560210769670144
"3045",1512460285
"3046",1174483280244219904
"3047",905530344
"3048",1038274068607262720
"3049",938955564901527552
"3050",1357538858
"3051",883361540
"3052",32632140
"3053",64429619
"3054",2867253812
"3055",2837473123
"3056",782714935025496064
"3057",234403327
"3058",2674956582
"3059",1151681497243508736
"3060",262803052
"3061",11392232
"3062",105304073
"3063",1238287028397187072
"3064",311775828
"3065",1038574930126942208
"3066",33370643
"3067",923412971987935232
"3068",152764893
"3069",922768675916189696
"3070",848527946134540288
"3071",1434161089
"3072",936754297420898304
"3073",17948967
"3074",750621630053781504
"3075",3210875655
"3076",714115470731784192
"3077",29784412
"3078",792375469219909632
"3079",1048688594410385408
"3080",1148317538373079040
"3081",132672911
"3082",1241324785184854016
"3083",1107105719109799936
"3084",709083399462330368
"3085",888591782153338880
"3086",33398863
"3087",17520908
"3088",782854987
"3089",381806169
"3090",1217680327730057216
"3091",47146359
"3092",1119221619593969664
"3093",1243807990165073920
"3094",2878212065
"3095",809185852547072000
"3096",1056317558586888192
"3097",41379345
"3098",125573102
"3099",38992490
"3100",158950134
"3101",57175518
"3102",755593879987060736
"3103",764990872542777344
"3104",17101240
"3105",248422857
"3106",1038230886569975808
"3107",823293510325387264
"3108",929135411267493888
"3109",2348234530
"3110",939190178
"3111",1159252580175773696
"3112",4229788579
"3113",1048040871021576192
"3114",283237931
"3115",1060303075284602880
"3116",526433203
"3117",953384079071809536
"3118",485918074
"3119",985003131267440640
"3120",1155532029599109120
"3121",514019583
"3122",2329435819
"3123",396055565
"3124",18535980
"3125",1957078536
"3126",1177668479983509504
"3127",746197586
"3128",581324791
"3129",557467330
"3130",813508180173004800
"3131",920594851804131328
"3132",2383564050
"3133",25794151
"3134",21281655
"3135",249233632
"3136",1320974768
"3137",2452319527
"3138",802667892919693312
"3139",1224845970355236864
"3140",320307136
"3141",1191721120568762368
"3142",3243739619
"3143",981647014353145856
"3144",898713018
"3145",45123759
"3146",2751254297
"3147",1214030344703266816
"3148",1209412100445134848
"3149",530869199
"3150",834852928376733696
"3151",138628211
"3152",847641751640657920
"3153",19757047
"3154",1235220061255688192
"3155",15897499
"3156",2185451778
"3157",559046993
"3158",854736331
"3159",994391631250898944
"3160",276742209
"3161",2465134296
"3162",1226928809384894464
"3163",47790114
"3164",1214722864550727680
"3165",172079219
"3166",961979311895932928
"3167",2200838437
"3168",270500397
"3169",794630076138520576
"3170",1193690014376505344
"3171",2780722027
"3172",970737617636642816
"3173",774738068377071616
"3174",61796520
"3175",826147428478881792
"3176",1964898782
"3177",4822552521
"3178",1047869678079496192
"3179",762107738159742976
"3180",1181732610273353728
"3181",4332339675
"3182",866992398
"3183",822944074793566208
"3184",1240047360652132352
"3185",123603770
"3186",1215768113943404544
"3187",586083217
"3188",163861649
"3189",82779640
"3190",1456226330
"3191",1227453520854605824
"3192",954442654787436544
"3193",1068515922791620608
"3194",23901220
"3195",492447594
"3196",792729395769151488
"3197",2465418073
"3198",2768199002
"3199",865186040
"3200",560035562
"3201",782674364
"3202",47611752
"3203",112007897
"3204",1009168677214740480
"3205",392033108
"3206",58244225
"3207",48523383
"3208",2188760836
"3209",1221174276621045760
"3210",874810079417163776
"3211",1222878635352305664
"3212",1214272604334280704
"3213",930238041637171200
"3214",990282024819810304
"3215",190409565
"3216",2780722027
"3217",758103579286581248
"3218",1183765124647133184
"3219",3013770572
"3220",936695819964739584
"3221",721773388469895168
"3222",1427474540
"3223",29784412
"3224",823261901715021824
"3225",1181619971522224128
"3226",918604178930352128
"3227",101579962
"3228",997977152678187008
"3229",1185303704381071360
"3230",1083456726861602816
"3231",2354217709
"3232",788537929593421824
"3233",1204805107642187776
"3234",2901060972
"3235",2815961908
"3236",1170668851
"3237",4467055474
"3238",23775006
"3239",919017632229134336
"3240",305963266
"3241",1957720783
"3242",838034277761712128
"3243",2753220014
"3244",262524609
"3245",35488542
"3246",475912600
"3247",3069163514
"3248",2347751299
"3249",826886673103470592
"3250",966877350859177984
"3251",3146395328
"3252",1113185924
"3253",311691936
"3254",158064102
"3255",1015087972939632640
"3256",960707822878109696
"3257",289753172
"3258",3108148104
"3259",1012422931799072768
"3260",875924615901720576
"3261",989297150621204480
"3262",711034678866628608
"3263",1159568587419340800
"3264",2998586710
"3265",1100069403750817792
"3266",3016494405
"3267",750063120392003584
"3268",529561855
"3269",20201631
"3270",518546619
"3271",456439347
"3272",1032004831379116032
"3273",36819445
"3274",3076341143
"3275",47177318
"3276",2701391162
"3277",1129792019784536064
"3278",787317419454771200
"3279",470780372
"3280",199944528
"3281",711918693509242880
"3282",1050565756469968896
"3283",826677523287126016
"3284",377629407
"3285",634256218
"3286",4040155154
"3287",789583755816165376
"3288",1243750526962958336
"3289",24841259
"3290",1239329557632684032
"3291",861730608552214528
"3292",1883010258
"3293",371124159
"3294",270061575
"3295",820777233832931328
"3296",487696633
"3297",823304555727204352
"3298",1205588201441677312
"3299",1212952929256136704
"3300",73327965
"3301",3021564158
"3302",817794657438474240
"3303",3183220190
"3304",235734072
"3305",2277684715
"3306",1028793163362787328
"3307",17502297
"3308",803809705705480192
"3309",1240980499666960384
"3310",235361518
"3311",911957386176458752
"3312",771876144
"3313",1229211539887935488
"3314",1231427427663937536
"3315",818515268435443712
"3316",1230346258809667584
"3317",1121108452884013056
"3318",616211109
"3319",2326604153
"3320",1229540602360090624
"3321",773127565628190720
"3322",1053088481772294144
"3323",1105212092611727360
"3324",987825082822283264
"3325",1047495816712208384
"3326",805242756805181440
"3327",2179265695
"3328",1167551173538107392
"3329",2350634887
"3330",733810703316852736
"3331",2431910840
"3332",330716542
"3333",931611336269860864
"3334",2967100787
"3335",9590112
"3336",334828578
"3337",998359018581118976
"3338",814195239653113856
"3339",369259018
"3340",825431095332175872
"3341",2247436838
"3342",168861812
"3343",271939369
"3344",3588593532
"3345",94979487
"3346",96446380
"3347",2870038385
"3348",757719911930134528
"3349",1049477845913927680
"3350",703079350657290240
"3351",984540328228093952
"3352",533648652
"3353",49026201
"3354",4831179132
"3355",1229173326674677760
"3356",345343418
"3357",976555530
"3358",1102360761542889472
"3359",884588087187312640
"3360",816277921
"3361",335951133
"3362",1044229164881125376
"3363",58148449
"3364",1216103355639943168
"3365",199944528
"3366",708437804670455808
"3367",2902857675
"3368",2330186090
"3369",329535436
"3370",28739528
"3371",45148696
"3372",774738068377071616
"3373",110555260
"3374",705319350
"3375",531925394
"3376",1224714876745994240
"3377",1016129632763080704
"3378",1135717990505242624
"3379",234884039
"3380",226342727
"3381",22758660
"3382",32753137
"3383",525893754
"3384",1170869198614073344
"3385",905498159056646144
"3386",1242913785309954048
"3387",28625375
"3388",37320833
"3389",741763033261805568
"3390",1217198078022819840
"3391",827830917313945600
"3392",1424105654
"3393",200755012
"3394",823285243230748672
"3395",1189688850576281600
"3396",800930601834577920
"3397",1225211019137437696
"3398",301212396
"3399",580507495
"3400",523975873
"3401",789576444267540480
"3402",2406059855
"3403",537721010
"3404",22783851
"3405",838083401332641792
"3406",1221226932462739456
"3407",925182287385202688
"3408",937896116334546944
"3409",761641204912164864
"3410",446696507
"3411",262493461
"3412",1155174442160414720
"3413",1237569169824063488
"3414",1.128440580219e+18
"3415",4890686305
"3416",1230672728656666624
"3417",882249263018905600
"3418",868499913671421952
"3419",1103121035468124160
"3420",59352661
"3421",1226373709356621824
"3422",1232498269500198912
"3423",40763571
"3424",912707758746689536
"3425",2293299668
"3426",276547070
"3427",538542758
"3428",795181796
"3429",885692646
"3430",1096904787487064064
"3431",1072653027104907264
"3432",438622067
"3433",25007481
"3434",888219540
"3435",1230313172189446144
"3436",2363114710
"3437",771572310
"3438",929815578528817152
"3439",1083763178708840448
"3440",808755849506103296
"3441",1039004244240621568
"3442",63752226
"3443",14901167
"3444",1241811181846872064
"3445",23638384
"3446",439439615
"3447",874483891079348224
"3448",1175063620499034112
"3449",746472929983082496
"3450",1901047940
"3451",4822865883
"3452",1105586504603176960
"3453",798140135694942208
"3454",3085490901
"3455",22691152
"3456",803788317938487296
"3457",23268382
"3458",918241808
"3459",17370703
"3460",875369937157705728
"3461",210026882
"3462",2517217137
"3463",1225725992490037248
"3464",420030851
"3465",978120517445038080
"3466",26733534
"3467",830892179333582848
"3468",21612001
"3469",928367918190129152
"3470",3122408507
"3471",1003231727643496448
"3472",3113030453
"3473",1080251334832447488
"3474",534603143
"3475",1240395389519486976
"3476",35875573
"3477",3282973915
"3478",218750105
"3479",488894060
"3480",377591181
"3481",980984428879998976
"3482",2347988789
"3483",16450389
"3484",53783233
"3485",814228802373042176
"3486",774529890
"3487",2983191622
"3488",986051286721286144
"3489",991366977221472256
"3490",1243685428118450176
"3491",755946344263495680
"3492",1239684366592245760
"3493",1001614565011017728
"3494",30800560
"3495",820466874462990336
"3496",514840946
"3497",106084703
"3498",2570000876
"3499",30573478
"3500",1167615995902668800
"3501",1034746272740139008
"3502",505252705
"3503",1243658282620895232
"3504",1528519692
"3505",747609877845991424
"3506",416284143
"3507",332080570
"3508",1030445180422422528
"3509",1179470548562317312
"3510",3374799981
"3511",896390067018760192
"3512",4085864957
"3513",2194380172
"3514",245931712
"3515",232083103
"3516",1210250200499052544
"3517",881155183
"3518",1071412741812961280
"3519",900380055343431680
"3520",729941126
"3521",2583301431
"3522",2980292821
"3523",994016956704534528
"3524",1229610409252065280
"3525",4068784535
"3526",838193696898232320
"3527",21599354
"3528",2921308358
"3529",1227062598044045312
"3530",319449022
"3531",2224120052
"3532",25926313
"3533",806664139653398528
"3534",40859714
"3535",399714884
"3536",1204077676727685120
"3537",155670973
"3538",2147720607
"3539",2902250545
"3540",381830384
"3541",1156044415913381888
"3542",22372971
"3543",18103415
"3544",944224968405147648
"3545",1207990251236548608
"3546",1438739078
"3547",981555730376527872
"3548",952405985615728640
"3549",901178034
"3550",268598869
"3551",763216544427937792
"3552",2159779477
"3553",624904475
"3554",1945038798
"3555",951325944379195392
"3556",774622114729041920
"3557",186631404
"3558",806508848852836352
"3559",532480121
"3560",1401244394
"3561",387289140
"3562",2191108976
"3563",804715521358917632
"3564",1142056556164501504
"3565",296648994
"3566",38260036
"3567",3301175562
"3568",1232226600076210176
"3569",914931039163883520
"3570",847111508890976256
"3571",823004282198904832
"3572",823000285287067648
"3573",862418882
"3574",3850807153
"3575",1222989771053514752
"3576",25021862
"3577",146037293
"3578",868762369
"3579",769345738048274432
"3580",979932015402323968
"3581",28161086
"3582",1162502404471959552
"3583",3255069311
"3584",123660726
"3585",861965857
"3586",1287037021
"3587",3310235167
"3588",817387471197577216
"3589",914802186218909696
"3590",161779876
"3591",994976061011017728
"3592",759197754044416000
"3593",343178628
"3594",186312186
"3595",319448765
"3596",753792516
"3597",2265580466
"3598",388820481
"3599",1204569581890744320
"3600",235830890
"3601",375107911
"3602",931281554
"3603",877681432600104960
"3604",711368248848211968
"3605",313458410
"3606",862102361061212160
"3607",1030967540493819904
"3608",1024184500983660544
"3609",847810018590281728
"3610",2499356820
"3611",3041722431
"3612",803759161615925248
"3613",1466247469
"3614",1028744430851899392
"3615",1239994316233334784
"3616",1237920335392960512
"3617",1192878638875729920
"3618",1153733746316795904
"3619",506900610
"3620",1030649912017465344
"3621",45648297
"3622",766691995746041856
"3623",23684807
"3624",2750297361
"3625",774639942953799680
"3626",1176528703632883712
"3627",1139244484829601792
"3628",1103795794006573056
"3629",463291599
"3630",1151303982507315200
"3631",1159750750924226560
"3632",969039703
"3633",822236838366691328
"3634",1615667894
"3635",1556366456
"3636",775890209233772544
"3637",1192387693071785984
"3638",394817605
"3639",18559803
"3640",909875322967019520
"3641",610092452
"3642",927563740685504512
"3643",1074503841599680512
"3644",3344816219
"3645",1224773376293658624
"3646",4857538393
"3647",823930601124175872
"3648",4197793092
"3649",838293705907916800
"3650",169768944
"3651",22089075
"3652",860204785785491456
"3653",1597193304
"3654",4765238052
"3655",797547911278186496
"3656",758673400030167040
"3657",797897403105996800
"3658",898280599055724544
"3659",1378060964
"3660",703437218258382848
"3661",1176003621722427392
"3662",2913810623
"3663",4400590347
"3664",917554462188822528
"3665",733246088
"3666",84734681
"3667",815943549640384512
"3668",1024260725567447040
"3669",859893019
"3670",22783851
"3671",2408180965
"3672",3950618658
"3673",983168213167915008
"3674",394817605
"3675",2500721814
"3676",1093228089092567040
"3677",1181592962507182080
"3678",922969119606972416
"3679",414321262
"3680",17548736
"3681",300091822
"3682",318778765
"3683",4877318386
"3684",1221970930399956992
"3685",1242614400642498560
"3686",709588340840865792
"3687",913172823744679936
"3688",130187881
"3689",3043910476
"3690",57100809
"3691",828057394005434368
"3692",35542064
"3693",841431777881264128
"3694",2719263130
"3695",874076993549201408
"3696",1001563308481101824
"3697",241643739
"3698",4223700543
"3699",967571650203004928
"3700",817875504472723456
"3701",1210064483093057536
"3702",874714596
"3703",767061791985831936
"3704",26131385
"3705",1025544300694839296
"3706",857018695146651648
"3707",68293108
"3708",637300267
"3709",1119384990381305856
"3710",1137905742042845184
"3711",1067945004906291200
"3712",1030967540493819904
"3713",886468955191128064
"3714",926624285967335424
"3715",821413199861813248
"3716",862419835
"3717",248783338
"3718",218981783
"3719",1177298190799970304
"3720",941525295873400832
"3721",953461590409515008
"3722",825063774100955136
"3723",897571336385679360
"3724",24365779
"3725",705487721842798592
"3726",1087415088582197248
"3727",822939312572350464
"3728",452533598
"3729",792733852951191552
"3730",950628124521324544
"3731",1368465930
"3732",833048887896059904
"3733",2743387207
"3734",3214375853
"3735",20301294
"3736",1176990552472076288
"3737",1177797434711433216
"3738",3344816219
"3739",2159498697
"3740",829538757565173760
"3741",18768033
"3742",150780331
"3743",1022116656284397568
"3744",2299105747
"3745",3141826183
"3746",1184839623660523520
"3747",988588029911629824
"3748",25593846
"3749",3381740495
"3750",1075190059639410688
"3751",1207679017010286592
"3752",916069940075094016
"3753",1045745411158290432
"3754",815700837985042432
"3755",2383872391
"3756",13131262
"3757",249704349
"3758",405132853
"3759",407347165
"3760",1337075100
"3761",1232523177647013888
"3762",1573636146
"3763",1242515753263198208
"3764",897671639512612864
"3765",1207849362795184128
"3766",324709247
"3767",284579230
"3768",968584645167099904
"3769",508924472
"3770",554396948
"3771",478147237
"3772",258541445
"3773",993613747603243008
"3774",761349078294732800
"3775",2735232150
"3776",1054799310431240192
"3777",2302138446
"3778",767463716417699840
"3779",1088586221213761536
"3780",1321334844
"3781",118112717
"3782",1007282796157657088
"3783",4761092053
"3784",1197263042674855936
"3785",890771794080223232
"3786",1119660272514473984
"3787",869928532436189184
"3788",1236686555944812544
"3789",2954003495
"3790",570115053
"3791",939192578859261952
"3792",2194758303
"3793",435932950
"3794",1036634903939563520
"3795",735166924686909440
"3796",1460038886
"3797",965323655759753216
"3798",797092892724568064
"3799",526755030
"3800",26108460
"3801",714633790749077504
"3802",1227793224
"3803",718762982
"3804",1325337348
"3805",1043314464932720640
"3806",1079397924272926720
"3807",953657431694995456
"3808",8.23211472541e+17
"3809",154681804
"3810",1064304991
"3811",1211899103077994496
"3812",2206158516
"3813",1191733537558298624
"3814",491253462
"3815",22908729
"3816",1214336475963297792
"3817",623780427
"3818",1169293263305662464
"3819",138630138
"3820",15904134
"3821",54226560
"3822",1017205171128918016
"3823",139497010
"3824",1169787595955548160
"3825",27860091
"3826",993230215479529472
"3827",1081308404629397504
"3828",33940257
"3829",1207743926750199808
"3830",96883376
"3831",26294533
"3832",1196042548369858560
"3833",16898122
"3834",55689924
"3835",264943867
"3836",838050958026252288
"3837",1170878676617052160
"3838",18146110
"3839",1147960019511599104
"3840",964253700075216896
"3841",34490490
"3842",2164489479
"3843",330622431
"3844",24677514
"3845",801614239194497024
"3846",1243288641973166080
"3847",2678211194
"3848",944343612208369664
"3849",810575981748584448
"3850",68799784
"3851",920832273313943552
"3852",801119521352404992
"3853",247614203
"3854",2270754841
"3855",1204249825572802560
"3856",75419753
"3857",2699062596
"3858",1200687296858603520
"3859",963030464985468928
"3860",1323398552
"3861",58300415
"3862",25320407
"3863",50948136
"3864",3064839573
"3865",816396733244526592
"3866",2618189394
"3867",1068031495871201280
"3868",444095207
"3869",42394594
"3870",959951649283493888
"3871",940700516312428544
"3872",288486234
"3873",955513280654553088
"3874",614496614
"3875",53800275
"3876",804085691554611200
"3877",3886810831
"3878",937342136185475072
"3879",3064839573
"3880",2496338378
"3881",1140443646463840256
"3882",1703010578
"3883",27214587
"3884",1621941019
"3885",368958018
"3886",1155680280532987904
"3887",1200511145079123968
"3888",359970239
"3889",753616971107663872
"3890",266772448
"3891",4070867414
"3892",1621941019
"3893",1141832879309316096
"3894",301744829
"3895",1123072593773228032
"3896",75723389
"3897",35424978
"3898",1414508630
"3899",1414508630
"3900",1573841119
"3901",2829196009
"3902",1243022425182306304
"3903",1053942314
"3904",243956735
"3905",780555367323348992
"3906",727229365554049024
"3907",21538921
"3908",856256964313141248
"3909",147202461
"3910",3998702667
"3911",2916213384
"3912",186640774
"3913",18128814
"3914",828118985715576832
"3915",2516950213
"3916",453638946
"3917",817092764018110464
"3918",2712763860
"3919",1148297498638848000
"3920",34251471
"3921",2552772764
"3922",1069085806323802112
"3923",920734206
"3924",4912635480
"3925",872351116578758656
"3926",44290258
"3927",901585086180499456
"3928",3377551879
"3929",1319015905
"3930",777708902754422784
"3931",828085509931008000
"3932",576613744
"3933",64080098
"3934",955938419548434432
"3935",2171072300
"3936",893668949987950592
"3937",4643576595
"3938",529019905
"3939",2481467933
"3940",1192997393295392768
"3941",871530193290235904
"3942",705797982608859136
"3943",711587041549557760
"3944",1197992147875696640
"3945",192376232
"3946",330050925
"3947",632473417
"3948",792047453595901952
"3949",1231407778473758720
"3950",2984030133
"3951",1026634179423793152
"3952",1.23791928295e+18
"3953",602541557
"3954",1090075611521941504
"3955",763849293148987392
"3956",1228762327974965248
"3957",108701984
"3958",743557237906542592
"3959",101485226
"3960",209050853
"3961",1896043176
"3962",807624338874605568
"3963",1099055999137341440
"3964",926446451722506240
"3965",58300415
"3966",3372846293
"3967",1849985502
"3968",1242573855312543744
"3969",390222551
"3970",910976310
"3971",4886269226
"3972",455043739
"3973",129997014
"3974",762488659966775296
"3975",945765489632071680
"3976",883943356321198080
"3977",713444715790786560
"3978",544863242
"3979",1234467723284971520
"3980",132798348
"3981",23507513
"3982",36700535
"3983",351920041
"3984",261207256
"3985",948414324845920256
"3986",987836439458033664
"3987",3169366382
"3988",2446147260
"3989",1216099895574192128
"3990",17807325
"3991",996461903462502400
"3992",234905293
"3993",1080796608839614464
"3994",1213123157764141056
"3995",2729589730
"3996",20968930
"3997",424890772
"3998",1086996374925791232
"3999",362555142
"4000",261988156
"4001",46286335
"4002",997183890761580544
"4003",3371752107
"4004",221121595
"4005",747901651512598528
"4006",1017860961837838336
"4007",785549536974385152
"4008",30101545
"4009",787812024751304704
"4010",3259257433
"4011",2387612179
"4012",14423697
"4013",803906484
"4014",895051262735114240
"4015",1013404544
"4016",1141832879309316096
"4017",46921684
"4018",222352057
"4019",2581476032
"4020",1170975624
"4021",2615818511
"4022",1239886260891570176
"4023",1025176917694144512
"4024",783511711630266368
"4025",368007690
"4026",2725701058
"4027",278570134
"4028",1005860415044227072
"4029",4813377193
"4030",835927492666011648
"4031",415208326
"4032",508368054
"4033",30351711
"4034",972640159341531136
"4035",630456911
"4036",633007391
"4037",1461311988
"4038",1240411089470402560
"4039",1044958044667371520
"4040",2331151852
"4041",140638175
"4042",798201503483711488
"4043",1528358100
"4044",390941487
"4045",757644159888990208
"4046",30981245
"4047",1027945321014353920
"4048",958375260243427328
"4049",792198966
"4050",18567248
"4051",760948799812603904
"4052",1221501259498258432
"4053",3031965085
"4054",26068217
"4055",203803137
"4056",1226690423340576768
"4057",813419513962057728
"4058",1150436400921268224
"4059",882073200032714752
"4060",350528629
"4061",1213003149813800960
"4062",1055643264894722048
"4063",1226267159782985728
"4064",871124284961427456
"4065",815281052272967680
"4066",1111101951020720128
"4067",929071649428725760
"4068",1225101062505402368
"4069",796494625221541888
"4070",42096158
"4071",926598625278550016
"4072",827002972219387904
"4073",187550265
"4074",805897747215896576
"4075",2604272648
"4076",1144656825163194368
"4077",799331006
"4078",1143970664212135936
"4079",1097220595
"4080",229300257
"4081",1082805645219266560
"4082",831713509163618304
"4083",2865731463
"4084",1224929034125135872
"4085",497397933
"4086",1235692949125632000
"4087",303984263
"4088",830096703457988608
"4089",1137447558
"4090",939885549422247936
"4091",529456172
"4092",14984662
"4093",226304779
"4094",820065226490073088
"4095",3258802323
"4096",835160219525107712
"4097",832020674159972352
"4098",1223828585363804160
"4099",2312857417
"4100",4095594508
"4101",377735275
"4102",1201602756982689792
"4103",33507500
"4104",355797427
"4105",254282160
"4106",1904471768
"4107",785560420031598592
"4108",2384621232
"4109",4300375462
"4110",491058876
"4111",2903985766
"4112",950778187931312128
"4113",1419572504
"4114",125080263
"4115",723148806292951040
"4116",977559800069451776
"4117",16372782
"4118",4664059153
"4119",758089361829273600
"4120",4047830244
"4121",16117033
"4122",800860993098252288
"4123",2817943336
"4124",708836944029941760
"4125",954803141379330048
"4126",2612824912
"4127",467660128
"4128",1450496557
"4129",1023580314747039744
"4130",822510633434435584
"4131",708013872
"4132",1239247250359902208
"4133",259025172
"4134",2241671448
"4135",976204117
"4136",1583506837
"4137",1177030016544247808
"4138",946434064663298048
"4139",88886133
"4140",154969490
"4141",251667312
"4142",800865902065545216
"4143",743576866926145536
"4144",4379358916
"4145",885122048
"4146",1221525016581300224
"4147",132321543
"4148",84160841
"4149",2828869649
"4150",1226585237490024448
"4151",859058371
"4152",937061005573619712
"4153",1032040096915173376
"4154",290881781
"4155",884937250814939136
"4156",1164864446394773504
"4157",173373429
"4158",2482893582
"4159",2661201301
"4160",1224904085117329408
"4161",817601609383321600
"4162",85027908
"4163",1088124061992058880
"4164",1084574658970537984
"4165",1187483395636551680
"4166",797176496401977344
"4167",1940002345
"4168",24614628
"4169",1180135105882415104
"4170",974117468275970048
"4171",1060827464493088768
"4172",3265567290
"4173",14369596
"4174",2402173574
"4175",403111420
"4176",28152896
"4177",20650863
"4178",814228802373042176
"4179",2204253859
"4180",18393418
"4181",804778581955969024
"4182",937219711
"4183",44852237
"4184",1079239206633906176
"4185",2329673342
"4186",362618462
"4187",538636034
"4188",859603647579144192
"4189",926255358787620864
"4190",162845076
"4191",711472688
"4192",873926472863432704
"4193",577748762
"4194",3183063212
"4195",2497760219
"4196",785211200120430592
"4197",4071003612
"4198",309751640
"4199",3322693298
"4200",3464275881
"4201",3275086105
"4202",1059893292643557376
"4203",1113217684487987200
"4204",255760718
"4205",242511062
"4206",1200286457438593024
"4207",2865731463
"4208",34492171
"4209",1242318517883428864
"4210",835542244224532480
"4211",792385188978429952
"4212",1132374975107817472
"4213",515080454
"4214",1424405210
"4215",786964202355167232
"4216",1098246737846767616
"4217",783976131288403968
"4218",1171972030905946112
"4219",1241155550047600640
"4220",14181005
"4221",404851523
"4222",946059257564217344
"4223",1042035805617876992
"4224",73672728
"4225",929071927
"4226",1480795621
"4227",733403248531406848
"4228",824048497011802112
"4229",1470337128
"4230",760560572
"4231",3951163695
"4232",2600818932
"4233",821169316632461312
"4234",775895540
"4235",1245197922
"4236",1194850578
"4237",956784164061220864
"4238",3286387582
"4239",827985983383666688
"4240",785324993345445888
"4241",820663995778494464
"4242",566539833
"4243",783976131288403968
"4244",1006659659749421056
"4245",1028305702081765376
"4246",1149516615232495616
"4247",4562485333
"4248",1203152672683184128
"4249",756972232690110464
"4250",1043542927891288064
"4251",1185349082023251968
"4252",2902867339
"4253",947271257149583360
"4254",3948409287
"4255",1242160022316101632
"4256",1123240369884422144
"4257",717911401499471872
"4258",1156596769666584576
"4259",518403464
"4260",1179357124310138880
"4261",881580294893178880
"4262",1099700708348026880
"4263",1224361643917922304
"4264",889688274976907264
"4265",1176943143700316160
"4266",823730524426477568
"4267",1143061931491614720
"4268",887718604002689024
"4269",3007188745
"4270",489753256
"4271",244149059
"4272",1080629888699244544
"4273",798771418812948480
"4274",321693655
"4275",986062923809292288
"4276",1042814372995784704
"4277",126014458
"4278",2253773840
"4279",7261612
"4280",1154210720114008064
"4281",1109904792556576768
"4282",825427256180764672
"4283",1197714014081433600
"4284",17514441
"4285",4839433331
"4286",774718261157990400
"4287",192994387
"4288",327242464
"4289",382712220
"4290",1010563193947557888
"4291",1085636192316637184
"4292",858576301866627072
"4293",962010120635891712
