"","test.user_id_str"
"5732",1108052325212418048
"5733",1114550006864855040
"5734",508116018
"5735",835640715161919488
"5736",20738289
"5737",331825712
"5738",1203183006820786176
"5739",555441236
"5740",966859727429750784
"5741",3324710323
"5742",1316716579
"5743",1102031047720620032
"5744",838193696898232320
"5745",990064541709959168
"5746",1204425691955154944
"5747",2506105998
"5748",1589635326
"5749",23248061
"5750",371072641
"5751",851756575
"5752",1152112465171374080
"5753",28079998
"5754",409384133
"5755",74229040
"5756",1266832960252260352
"5757",64998253
"5758",823972542436229120
"5759",1239575136501731328
"5760",1053126748227792896
"5761",1127233270406569984
"5762",1282110944060084224
"5763",979480211015323648
"5764",1203774271777951744
"5765",1005913444099297280
"5766",219689948
"5767",795198528
"5768",40708919
"5769",850778900040777728
"5770",1270378796642959360
"5771",1278532979447513088
"5772",945112855
"5773",84219973
"5774",783471543234007040
"5775",438940828
"5776",152887661
"5777",1043167672484225024
"5778",1282110944060084224
"5779",1119252175295639552
"5780",1034487067735146496
"5781",1246174153247322112
"5782",1170081844919984128
"5783",1054452170878214144
"5784",967536126842908672
"5785",760584998
"5786",3003765995
"5787",1212879431376633856
"5788",800080023843532800
"5789",1172030497070804992
"5790",1222682026622570496
"5791",3870061702
"5792",1125692938690940928
"5793",200041316
"5794",1173501386497114112
"5795",1198482797830254592
"5796",973674483151237120
"5797",80341066
"5798",200041316
"5799",990979170887847936
"5800",2508717002
"5801",791305575925776384
"5802",1150600627233406976
"5803",805428030
"5804",200041316
"5805",2844873619
"5806",522757263
"5807",4307998523
"5808",1286006341585305600
"5809",340989977
"5810",884504897558892544
"5811",66247511
"5812",1248883650751614976
"5813",763095756
"5814",147202461
"5815",533283479
"5816",1069358725088055296
"5817",1027972254
"5818",448323541
"5819",739602239048683520
"5820",4460783800
"5821",4890021436
"5822",884504897558892544
"5823",943539801164337152
"5824",1287598449236549632
"5825",446255036
"5826",137131074
"5827",2327864228
"5828",1287598449236549632
"5829",87821773
"5830",1364136547
"5831",983080993090224128
"5832",1083763178708840448
"5833",882042970496581632
"5834",1001173159675072512
"5835",788894540350521344
"5836",1248809862265528320
"5837",922801709759582208
"5838",973360187422601216
"5839",2683032895
"5840",949178053837709312
"5841",368720279
"5842",19707139
"5843",1252865814044139520
"5844",84522491
"5845",868189858061090816
"5846",35085786
"5847",291486444
"5848",779476491092434944
"5849",1189314985303986176
"5850",1233146400742854656
"5851",785836759334592512
"5852",1132402733045100544
"5853",3030415588
"5854",1241900757978419200
"5855",271028890
"5856",477223529
"5857",877103241997242368
"5858",750102806699253760
"5859",2923233890
"5860",709280891420278784
"5861",848230658384199680
"5862",939328213490077696
"5863",1055190388439433216
"5864",3985859614
"5865",1026904772392181760
"5866",84683811
"5867",2553602984
"5868",605670878
"5869",1026684533364547584
"5870",459580897
"5871",93143285
"5872",1286348727754600448
"5873",90853735
"5874",14782243
"5875",1041811915561938944
"5876",1047537024444653568
"5877",973500614306095104
"5878",1213323242150039552
"5879",1250204313588322304
"5880",730648722376269824
"5881",334221409
"5882",1047862802751377408
"5883",1213348179959107584
"5884",122601226
"5885",828402833934290944
"5886",235286923
"5887",986629581724704768
"5888",16375082
"5889",1277339076362932224
"5890",1112442954369650688
"5891",1223481751005212672
"5892",27711115
"5893",1108102632906723328
"5894",1200747598107365376
"5895",881552174597251072
"5896",29014246
"5897",2181767526
"5898",1073859867037839360
"5899",368722633
"5900",2906494880
"5901",4056777252
"5902",562257197
"5903",1106917109639061504
"5904",54773913
"5905",1259700210734776320
"5906",1271122371202756608
"5907",73155705
"5908",24405415
"5909",2193522804
"5910",1271122371202756608
"5911",1892599885
"5912",259916167
"5913",129584688
"5914",895061569595420672
"5915",793539264944467968
"5916",1205248510712434688
"5917",2268207596
"5918",2864856363
"5919",1313633754
"5920",132668862
"5921",1267183397220335616
"5922",1276133551692546048
"5923",1248998472444936192
"5924",3005319460
"5925",1208501850716200960
"5926",3096854750
"5927",826531375129833472
"5928",1256402062927167488
"5929",706431431417978880
"5930",1273791791192584192
"5931",2562204973
"5932",1267165933761691648
"5933",706426414715764736
"5934",964603058888978432
"5935",1267591055681126400
"5936",1277275227970351104
"5937",1076635263336468480
"5938",1026009336462462976
"5939",1037026161795026944
"5940",941915198209904640
"5941",813411762
"5942",962488956
"5943",863991053195587584
"5944",19821744
"5945",765200871965728768
"5946",228580599
"5947",959964868089655296
"5948",846595152
"5949",1266219702323425280
"5950",1085988097349824512
"5951",1111558617159729152
"5952",1207138933894717440
"5953",1078778601141608448
"5954",1173546194599104512
"5955",1067157196566343680
"5956",1248286161459646464
"5957",1646591142
"5958",3886339994
"5959",500151688
"5960",1070842042341711872
"5961",35787684
"5962",3429977481
"5963",1229764309850480640
"5964",293795974
"5965",1257683185225383936
"5966",3003542523
"5967",1060930003595075584
"5968",271876168
"5969",160763898
"5970",791912261405122560
"5971",239248669
"5972",61303544
"5973",274728945
"5974",1019742955102441472
"5975",91555542
"5976",1267366021310095360
"5977",3387218637
"5978",157438443
"5979",979465922271465472
"5980",425984551
"5981",1230165749043359744
"5982",1252180821026516992
"5983",1162758486301827072
"5984",928166382616895488
"5985",63233755
"5986",141934562
"5987",1271122371202756608
"5988",985704732189712384
"5989",2899006608
"5990",513748266
"5991",712668749778661376
"5992",955186908501508096
"5993",1026409841798070272
"5994",1253779263221895168
"5995",515980821
"5996",1016293858714546176
"5997",1225842624193495040
"5998",204770262
"5999",1048213966067916800
"6000",3325901451
"6001",923513040
"6002",205472863
"6003",1287039937758494720
"6004",22972709
"6005",483702828
"6006",772948513
"6007",607460686
"6008",1246872129821446144
"6009",806972430724038656
"6010",870295944
"6011",101207254
"6012",4232131989
"6013",148988782
"6014",899991338640441344
"6015",1228043180001701888
"6016",1210692601243820032
"6017",17136025
"6018",254831099
"6019",519899474
"6020",1165363243
"6021",853678860
"6022",800160096412057600
"6023",1262835753685585920
"6024",1262835753685585920
"6025",778086440194478080
"6026",3374730436
"6027",549435924
"6028",2885867450
"6029",1023321841023287296
"6030",2288908067
"6031",4835706783
"6032",22141346
"6033",1234035803954671616
"6034",1012118815
"6035",973721440456495104
"6036",714524166553268224
"6037",334514028
"6038",1263583531353006080
"6039",825914361646493696
"6040",186940492
"6041",1039277598956761088
"6042",4181605174
"6043",4069304356
"6044",2546642936
"6045",751116328577236992
"6046",1143953805563912192
"6047",732388003
"6048",1273670197631684608
"6049",62620046
"6050",811308998108573696
"6051",3124266073
"6052",29960877
"6053",767329581837783040
"6054",1034778411263242240
"6055",1274494115116388352
"6056",12112272
"6057",1178477951165313024
"6058",3221806484
"6059",1124070701441458176
"6060",181635855
"6061",1318523322
"6062",980788622
"6063",1326778910
"6064",1538277925
"6065",1538277925
"6066",1246755748966694912
"6067",3911190202
"6068",628639580
"6069",1197678921359273984
"6070",100596971
"6071",243553249
"6072",1155610088008290304
"6073",26848626
"6074",624071090
"6075",1251454925932036096
"6076",1046130326
"6077",1281714786942820352
"6078",1046852278399983616
"6079",221621154
"6080",1183860384119345152
"6081",1248832367080484864
"6082",1266491229136707584
"6083",1070441409675755520
"6084",1269313591439585280
"6085",791912261405122560
"6086",2192010002
"6087",1242914497246957568
"6088",1253333245363552256
"6089",337888042
"6090",624795117
"6091",1196552090161680384
"6092",2267350692
"6093",337571115
"6094",43974801
"6095",329100418
"6096",1023634037645234176
"6097",1246897454341148672
"6098",403594612
"6099",844584174
"6100",912452708224913408
"6101",1279489804908945408
"6102",832795509039435776
"6103",355563375
"6104",1020791713915338752
"6105",919452127
"6106",1022296261679095808
"6107",1051557925
"6108",2651240916
"6109",225818379
"6110",3422447283
"6111",1221494780
"6112",1217695063024623616
"6113",819641000406589440
"6114",1280962873322283008
"6115",10243022
"6116",2904079861
"6117",789574816223203328
"6118",950354068731584512
"6119",244271602
"6120",1212487032804532224
"6121",4385782960
"6122",409293191
"6123",1278500284931747840
"6124",1282688580696055808
"6125",43259619
"6126",72599093
"6127",31794237
"6128",57431771
"6129",1279062660256894976
"6130",1229039533620178944
"6131",408395437
"6132",4048442295
"6133",68293108
"6134",900416565757091840
"6135",30250833
"6136",2734066113
"6137",48793795
"6138",795956062977425408
"6139",800122234886967296
"6140",833828622
"6141",789121812659511296
"6142",4828342956
"6143",1261635095569534976
"6144",1658945168
"6145",1245062125464309760
"6146",717132040395554816
"6147",1056283502684094464
"6148",1241856527914405888
"6149",17946658
"6150",707938453
"6151",1390601420
"6152",912021185046687744
"6153",14709515
"6154",16866498
"6155",2447902554
"6156",767393187128303616
"6157",1037733243431395328
"6158",967571650203004928
"6159",1256707608641253376
"6160",1253391206467407872
"6161",791757121972940800
"6162",262658666
"6163",1229536726252650496
"6164",1264986309657067520
"6165",4048442295
"6166",949040731766829056
"6167",1.154283898358e+18
"6168",1273618159279280128
"6169",1286942322324692992
"6170",2584737360
"6171",974117468275970048
"6172",711556496807501824
"6173",877642223097192448
"6174",492529570
"6175",422355017
"6176",1598576042
"6177",1249557131600097280
"6178",1270723772954185728
"6179",896417723126697984
"6180",901319152283013120
"6181",1190847734749835264
"6182",2768472301
"6183",235966654
"6184",1185203934400520192
"6185",2632829667
"6186",1270454004674412544
"6187",818559029740007424
"6188",2204253859
"6189",1222277505505288192
"6190",1246508963115479040
"6191",1691372514
"6192",826575220857270272
"6193",1130815128553889792
"6194",19380916
"6195",2854698518
"6196",1131733567787143168
"6197",828017186623078400
"6198",796873997338152960
"6199",1286521938911928320
"6200",961815240735256576
"6201",87569572
"6202",2250817146
"6203",1336849248
"6204",87569572
"6205",1038671057849405440
"6206",1147940861155479552
"6207",3056625222
"6208",1206291257292738560
"6209",1366909278
"6210",88768643
"6211",804150515575701504
"6212",836736327068577792
"6213",4200979408
"6214",1181641651288236032
"6215",2909648082
"6216",1262396650653351936
"6217",1053050896421052416
"6218",1243854928075988992
"6219",89719683
"6220",814245152944427008
"6221",2720003775
"6222",89719683
"6223",1275866624088854528
"6224",1185191431889215488
"6225",1226333641921396736
"6226",1068334971310358528
"6227",321448767
"6228",967478782830567424
"6229",1241896071036575744
"6230",876216907166236672
"6231",1008460405117673472
"6232",2398660411
"6233",1719198246
"6234",2190507720
"6235",1007577613995511808
"6236",971233319957377024
"6237",1087886938739073024
"6238",3481737495
"6239",1172345379125260288
"6240",1084649774828146688
"6241",1257665340676374528
"6242",121171999
"6243",878932493147283456
"6244",395701053
"6245",1084308695280803840
"6246",2197348691
"6247",1171180813200711680
"6248",531601992
"6249",1041847332516581376
"6250",746812611111620608
"6251",113534260
"6252",746812611111620608
"6253",1190026773146296320
"6254",1260951959693135872
"6255",746812611111620608
"6256",1052366208819957760
"6257",410453733
"6258",1217958118082125824
"6259",303740643
"6260",280986573
"6261",409384133
"6262",85198473
"6263",2335720549
"6264",1371358387
"6265",1089285546621452288
"6266",1457091103
"6267",776767317141258240
"6268",850343031458873344
"6269",1255526767630180352
"6270",888176567645614080
"6271",296049430
"6272",4906718786
"6273",2569744717
"6274",850126186730672128
"6275",36441041
"6276",1257705350477873152
"6277",1152628206207492096
"6278",240403394
"6279",1266048778341138432
"6280",2573260759
"6281",1276209868765114368
"6282",1375885879
"6283",935026070
"6284",463296635
"6285",839579044060483584
"6286",3598284494
"6287",1106787364762992640
"6288",798946339144904704
"6289",1268653871326531584
"6290",837333365363773440
"6291",1261498538288009216
"6292",540388679
"6293",792460122
"6294",1260180381778796544
"6295",1212240217018523648
"6296",89772782
"6297",565629301
"6298",1253162544547545088
"6299",1221338122061041664
"6300",1260640390069096448
"6301",4443074654
"6302",754380727672709120
"6303",2179161842
"6304",1286044912023146496
"6305",1247902198660345856
"6306",1052620883284635648
"6307",887169684784766976
"6308",1023946734727307264
"6309",1273761638726811648
"6310",1236046103767810048
"6311",826674581003841536
"6312",1192116979374731264
"6313",1284539631963340800
"6314",1365678726
"6315",3130223811
"6316",3176757613
"6317",1247491133804089344
"6318",863991053195587584
"6319",597674628
"6320",622938980
"6321",867500474496294912
"6322",2458418134
"6323",381686932
"6324",39890009
"6325",1103451206616150016
"6326",1250081486805635072
"6327",554628356
"6328",93589445
"6329",902203220667322368
"6330",259025172
"6331",1222411479674056704
"6332",1197538211599409152
"6333",1282110944060084224
"6334",547976308
"6335",547976308
"6336",355563375
"6337",1246054674421166080
"6338",1274129613808115712
"6339",738386301762703360
"6340",582028126
"6341",895014889994964992
"6342",1271034550278336512
"6343",2364823610
"6344",1008324391078277120
"6345",1153725338498797568
"6346",121450970
"6347",82679357
"6348",912303077448933376
"6349",272662725
"6350",950387863
"6351",145214882
"6352",811471962128154624
"6353",1251130298408075264
"6354",1286263529071206400
"6355",1232809267557740544
"6356",1620409717
"6357",16555637
"6358",1225574155749339136
"6359",400808793
"6360",633910402
"6361",16490787
"6362",827595007230148608
"6363",447525899
"6364",1222167440
"6365",816032317122543616
"6366",2745586407
"6367",816708566132215808
"6368",1252384784569024512
"6369",1252010278037970944
"6370",769175163166396416
"6371",1115749633987305472
"6372",64387014
"6373",809552357763661824
"6374",200833720
"6375",1212510522966364160
"6376",1710064788
"6377",1029207915960459264
"6378",1241086907368394752
"6379",784509729372372992
"6380",1072589785452163072
"6381",232358211
"6382",227361103
"6383",18296251
"6384",2977572178
"6385",1246095835978436608
"6386",500151688
"6387",26052663
"6388",442373229
"6389",1230590841338638336
"6390",3109105611
"6391",1107611436
"6392",1086968454882693120
"6393",543733157
"6394",3191439888
"6395",1454408310
"6396",1226340559830183936
"6397",23998904
"6398",4499789175
"6399",745973480303144960
"6400",118976512
"6401",1285707100321128448
"6402",989607216125829120
"6403",69073144
"6404",14190515
"6405",1241112734390988800
"6406",227219807
"6407",991104319259856896
"6408",769774047685144576
"6409",176627873
"6410",110452908
"6411",1144030263422287872
"6412",350045415
"6413",280600880
"6414",1166478318
"6415",2738295344
"6416",926598625278550016
"6417",1285944998970773504
"6418",1240359107174879232
"6419",2605672992
"6420",527902315
"6421",4398405075
"6422",933843212891914240
"6423",933843212891914240
"6424",1239728832942391296
"6425",21535453
"6426",3304374228
"6427",2344194337
"6428",987941017
"6429",2385403201
"6430",3927258395
"6431",275513329
"6432",1265137472
"6433",3304499628
"6434",1117951513664598016
"6435",1282538314587729920
"6436",108425284
"6437",1175156629236531200
"6438",3269618790
"6439",1261080234247380992
"6440",2786253649
"6441",259297817
"6442",1223297847539523584
"6443",1308959575
"6444",32813711
"6445",33607522
"6446",19897033
"6447",1276136758275645440
"6448",2355222696
"6449",2973096358
"6450",42469601
"6451",1067184294
"6452",3013886352
"6453",565775521
"6454",1288887997753102336
"6455",112341715
"6456",715033578908868608
"6457",1201314516
"6458",2914652848
"6459",588647316
"6460",946162553285099520
"6461",1683476202
"6462",1275633780460568576
"6463",1251454925932036096
"6464",1260672797027811328
"6465",870547985221988352
"6466",865386752
"6467",965577546426351616
"6468",1027547420819959808
"6469",1173334893104967680
"6470",2937329572
"6471",592940798
"6472",19635027
"6473",239031933
"6474",259848708
"6475",66187605
"6476",1395647989
"6477",3472023853
"6478",1249798940578414592
"6479",1290725554392641536
"6480",300408517
"6481",963058210562236416
"6482",96000129
"6483",2272309398
"6484",1266817279293100032
"6485",1234703605409734656
"6486",2396566197
"6487",3948995117
"6488",108375345
"6489",1952135761
"6490",93017853
"6491",3045973431
"6492",24721046
"6493",1222852719733506048
"6494",968332100809175040
"6495",3090276923
"6496",2827135812
"6497",2827135812
"6498",1263761241929125888
"6499",229556718
"6500",39650766
"6501",72992555
"6502",1171419081091600384
"6503",1042920837509132288
"6504",164719887
"6505",1265769476663971840
"6506",2827135812
"6507",784840561987465216
"6508",958710380968034304
"6509",3348453609
"6510",48097106
"6511",2716100047
"6512",3147430363
"6513",18060413
"6514",1270347565079429120
"6515",1059670990764949504
"6516",1244388169811984384
"6517",1194615065816817664
"6518",1027266426854404096
"6519",968270434138447872
"6520",1244910622787153920
"6521",1229039533620178944
"6522",1261769279747305472
"6523",1213334585792028672
"6524",390835542
"6525",3230021454
"6526",1244219536561315840
"6527",1238119203053408256
"6528",784075212514029568
"6529",1229039533620178944
"6530",1004711883537035264
"6531",1265204358486114304
"6532",1265204358486114304
"6533",387893974
"6534",2163579195
"6535",18110887
"6536",509388620
"6537",3598284494
"6538",1179129130878672896
"6539",17537808
"6540",364298687
"6541",20600438
"6542",2862714977
"6543",2862714977
"6544",876563331330449408
"6545",1242110971138551808
"6546",3158333460
"6547",2243709212
"6548",1942253473
"6549",837670417489924096
"6550",1291108246678155264
"6551",22823425
"6552",1236787885585678336
"6553",1163571528832884736
"6554",1251857449591635968
"6555",1131708074677243904
"6556",1176341652878835712
"6557",325800382
"6558",1199044608946266112
"6559",799111347111751680
"6560",89259331
"6561",19366735
"6562",1023388479810662400
"6563",1185635902971711488
"6564",3176757613
"6565",2678517787
"6566",1286043203632680960
"6567",740031505322254336
"6568",3421316315
"6569",1220499320203407360
"6570",1243266680517791744
"6571",1247503316420104192
"6572",1180978608
"6573",1196172346408595456
"6574",1085255344585101312
"6575",808797498617843712
"6576",712409717608357888
"6577",1219465273218125824
"6578",789055632
"6579",486882714
"6580",1252310952453836800
"6581",34697363
"6582",1015025453571158016
"6583",981001476800573440
"6584",4230384973
"6585",34697363
"6586",34697363
"6587",2986895014
"6588",1225904696055009280
"6589",951296267472138240
"6590",4821752110
"6591",1.278512911091e+18
"6592",705097012736200704
"6593",15165894
"6594",1285998932095430656
"6595",1163876526
"6596",846067997542375424
"6597",1283080224616460288
"6598",1.266115452822e+18
"6599",913078721988448256
"6600",1093525931669495808
"6601",780829149950726144
"6602",2847000514
"6603",4027648162
"6604",2504143856
"6605",269553374
"6606",785543442327867392
"6607",708701811209740288
"6608",1114197443502067712
"6609",3013884787
"6610",1274494115116388352
"6611",2821521903
"6612",1290832133926215680
"6613",34617854
"6614",138476060
"6615",983308779436552192
"6616",582071586
"6617",3642310752
"6618",1230294104162099200
"6619",701914371035897856
"6620",542735162
"6621",1263154607825567744
"6622",707031481064038400
"6623",1242854719871041536
"6624",707031481064038400
"6625",463331731
"6626",1284068888184082432
"6627",1228146309871407104
"6628",1722332910
"6629",1405568354
"6630",2347313202
"6631",9710522
"6632",1081215580408029184
"6633",448188376
"6634",2994753294
"6635",1256954563925610496
"6636",1238285512802254848
"6637",1228969878607941632
"6638",1239806166533718016
"6639",1070112839652790272
"6640",18559803
"6641",1229039533620178944
"6642",722998435918422016
"6643",1087097873026727936
"6644",3766254975
"6645",1008898044257959936
"6646",101115655
"6647",895458086483185664
"6648",774799422349774848
"6649",17672710
"6650",1424605753
"6651",1267918026600353792
"6652",1105562403574550528
"6653",1105573013083217920
"6654",40745370
"6655",265710819
"6656",262715330
"6657",1043740204325134336
"6658",1240575793
"6659",737100684231872512
"6660",1228775083180560384
"6661",1095015399702364160
"6662",702924552829952000
"6663",828736724796850176
"6664",1229039533620178944
"6665",49422297
"6666",3272064055
"6667",173841612
"6668",1054013657980563456
"6669",900886526594252800
"6670",1445111881
"6671",3067668504
"6672",824900464491704320
"6673",173841612
"6674",1083390396254830592
"6675",1272126035979579392
"6676",3631627213
"6677",778427264916566016
"6678",1099104553
"6679",29288161
"6680",1217794345266565120
"6681",758010931452350464
"6682",32608996
"6683",1259268618057134080
"6684",870161816
"6685",1248367631716900864
"6686",29393050
"6687",1002169745737691136
"6688",952247125185720320
"6689",1002169745737691136
"6690",33715930
"6691",469425507
"6692",1.019382252072e+18
"6693",779476491092434944
"6694",208313998
"6695",942235573
"6696",703387270603091968
"6697",1048336269082877952
"6698",1002169745737691136
"6699",1002169745737691136
"6700",2317678442
"6701",18845838
"6702",1277060161392295936
"6703",2217452587
"6704",704319395862937600
"6705",115792183
"6706",11208662
"6707",11208662
"6708",1100149651381075968
"6709",3951026057
"6710",1257295599172534272
"6711",339217151
"6712",870468896255385600
"6713",1064734153034354688
"6714",522676811
"6715",973643652
"6716",814201092678492160
"6717",1286815477910528000
"6718",371909338
"6719",1288894557258747904
"6720",1604470760
"6721",923368757803847680
"6722",412776430
"6723",119406437
"6724",24722363
"6725",1083449373428772864
"6726",1288894557258747904
"6727",519113940
"6728",276209014
"6729",3000916381
"6730",820466874462990336
"6731",1212278523106193408
"6732",949310504
"6733",85508144
"6734",2658842593
"6735",3289389685
"6736",438051476
"6737",824448862538629120
"6738",2745280555
"6739",843914003474604032
"6740",769177017803804672
"6741",1.124917124366e+18
"6742",1.124917124366e+18
"6743",825505264778493952
"6744",249600436
"6745",1218110467102539776
"6746",2664828920
"6747",1200283406300598272
"6748",1291236062539345920
"6749",1291236062539345920
"6750",1291236062539345920
"6751",1291236062539345920
"6752",1291236062539345920
"6753",1252384784569024512
"6754",328184349
"6755",1251207529306128384
"6756",778086440194478080
"6757",837710942485917696
"6758",881136983233384448
"6759",1291236062539345920
"6760",1291236062539345920
"6761",24440210
"6762",17443185
"6763",1291236062539345920
"6764",792460122
"6765",792460122
"6766",1270919395766747136
"6767",268737080
"6768",882215654824136704
"6769",1251812364913172480
"6770",805428030
"6771",1229039533620178944
"6772",1285552442059390976
"6773",1002383524496674816
"6774",738004658
"6775",15576967
"6776",955234741548040192
"6777",787637721967845376
"6778",107192435
"6779",2696883469
"6780",1284949076
"6781",286811097
"6782",787481513256480768
"6783",1287571719348158464
"6784",142778186
"6785",831701006
"6786",1284949076
"6787",18296251
"6788",568967091
"6789",1252042799450656768
"6790",1252042799450656768
"6791",895322318150488064
"6792",477718667
"6793",903725495258251264
"6794",1263449772817625088
"6795",1238413414382387200
"6796",1942271588
"6797",979465922271465472
"6798",2468970162
"6799",1724568876
"6800",1170436377432821760
"6801",292904253
"6802",1176308973093445632
"6803",1225574155749339136
"6804",1247085177249161216
"6805",191448223
"6806",1264235804903211008
"6807",1174323292657934336
"6808",630208434
"6809",901319152283013120
"6810",1256482840595894272
"6811",2715070556
"6812",2583054638
"6813",967364007240679424
"6814",222654667
"6815",822516493531287552
"6816",1185682776651128832
"6817",815552224046829568
"6818",1115719189
"6819",956920298447757312
"6820",13960902
"6821",1019602821690417152
"6822",2825055344
"6823",953333224654094336
"6824",1229039533620178944
"6825",1317760206
"6826",715033578908868608
"6827",918856185549275136
"6828",1172183638538108928
"6829",1164263607598637056
"6830",83652058
"6831",2715070556
"6832",1251133550419640320
"6833",1087097873026727936
"6834",15589013
"6835",1131778185735991296
"6836",735938138183458816
"6837",519899474
"6838",27219302
"6839",16585101
"6840",993112973471371264
"6841",15806521
"6842",956719622232924160
"6843",956719622232924160
"6844",49066206
"6845",1180627628358803456
"6846",1143461461223727104
"6847",36452265
"6848",751552860303683584
"6849",1027354902
"6850",186808184
"6851",1238467680773894144
"6852",19029215
"6853",811324305535631360
"6854",793892679281172480
"6855",455147366
"6856",1228383514841710592
"6857",705565101
"6858",160812512
"6859",1324420358
"6860",83652058
"6861",32539622
"6862",198228527
"6863",1229039533620178944
"6864",735191134649999360
"6865",2295291542
"6866",1227016919338881024
"6867",825811706798485504
"6868",2952129633
"6869",100594799
"6870",115808051
"6871",2663986424
"6872",363659029
"6873",558914596
"6874",960862373459329024
"6875",634180319
"6876",1041718006747820032
"6877",1229039533620178944
"6878",964521680235216896
"6879",405798082
"6880",412567862
"6881",886291360692752384
"6882",901063185305882624
"6883",893107166495649792
"6884",1229957508560642048
"6885",42808386
"6886",1083207188959637504
"6887",1218514514418765824
"6888",2163263185
"6889",1179935901394321408
"6890",292904253
"6891",1250073662750724096
"6892",179860991
"6893",777159520539795456
"6894",320355979
"6895",823039846470062080
"6896",1256923686763970560
"6897",735990687921930240
"6898",830417378173267968
"6899",1212092910478323712
"6900",1086141822118907904
"6901",1213665242904809472
"6902",291491425
"6903",842124835245416448
"6904",1234307081215381504
"6905",1242242717389746176
"6906",2449913803
"6907",26605546
"6908",1048667428316749824
"6909",1101298758862680064
"6910",21422820
"6911",31213767
"6912",963954855026012160
"6913",212466669
"6914",41945648
"6915",527994711
"6916",930304400
"6917",922836898674020352
"6918",2882304132
"6919",227307359
"6920",945027516758134784
"6921",1285324632992686080
"6922",716223158
"6923",37022814
"6924",1274200498908704768
"6925",182984805
"6926",776163331
"6927",1053400182551994368
"6928",1291198865383870464
"6929",16208276
"6930",16460757
"6931",4394104282
"6932",930549875338547200
"6933",779688318703284224
"6934",107787360
"6935",373331421
"6936",1267481252665257984
"6937",799057975038001152
"6938",1495747434
"6939",996173228677746688
"6940",2762251732
"6941",634127491
"6942",634127491
"6943",1229039533620178944
"6944",1045373740639490048
"6945",114481377
"6946",951157835760463872
"6947",301376584
"6948",1155526737033334784
"6949",1355619924
"6950",1262727400959414272
"6951",1337075100
"6952",795772473115611136
"6953",1222250067232464896
"6954",1229039533620178944
"6955",261329389
"6956",1220097750064230400
"6957",1290318116849844224
"6958",354553906
"6959",1035890818245111808
"6960",532141159
"6961",248631084
"6962",1221886847254700032
"6963",1022634521638760448
"6964",962711977222180864
"6965",935868859512508416
"6966",38132596
"6967",1186847203857485824
"6968",38439260
"6969",1221610951973031936
"6970",56132224
"6971",216251962
"6972",1196146919396896768
"6973",1098043595125338112
"6974",897079660684685312
"6975",705006887801114624
"6976",1128351977933611008
"6977",314548237
"6978",1222662660132487168
"6979",1400514948
"6980",1229437375501258752
"6981",781876866265124864
"6982",824103590675484672
"6983",929882659
"6984",509384598
"6985",360343192
"6986",705210286
"6987",314024921
"6988",1106648328626794496
"6989",871979430
"6990",14202065
"6991",1197971723339087872
"6992",1093350502501371904
"6993",816247374523797504
"6994",3179913415
"6995",2410945122
"6996",1246831543190016000
"6997",1247787810880286720
"6998",65105134
"6999",1010880113309822976
"7000",2721908141
"7001",1048633729164500992
"7002",4830043486
"7003",2267648028
"7004",870468896255385600
"7005",1108483445745963008
"7006",4558528618
"7007",2721908141
"7008",2721908141
"7009",1249838247930408960
"7010",364071491
"7011",851061556184068096
"7012",1229039533620178944
"7013",1251857759135502336
"7014",1206229804317642752
"7015",1229039533620178944
"7016",34943006
"7017",2991153401
"7018",2827135812
"7019",489433264
"7020",816163178585280512
"7021",43167062
"7022",34678543
"7023",1246831543190016000
"7024",1239177524103561216
"7025",1007522220
"7026",1229039533620178944
"7027",4821932109
"7028",751158132
"7029",1158078329494228992
"7030",253648619
"7031",2917260201
"7032",340875095
"7033",1250216146848092160
"7034",499417827
"7035",1037695306228555776
"7036",1006518347851292672
"7037",1246831543190016000
"7038",4170889399
"7039",41548012
"7040",1.248430973257e+18
"7041",58685992
"7042",1020361640628424704
"7043",2267648028
"7044",634127491
"7045",1212278523106193408
"7046",3580584800
"7047",1267827685134176256
"7048",1204787920089030656
"7049",3002457954
"7050",1047941613132046336
"7051",3192811067
"7052",804780533502840832
"7053",1224894064098795520
"7054",18325086
"7055",968639060632883200
"7056",2827135812
"7057",2284482237
"7058",248922490
"7059",312477483
"7060",1291018854735450112
"7061",2851160253
"7062",816641094616236032
"7063",1235229617339809792
"7064",4926270273
"7065",773306592938819584
"7066",1229039533620178944
"7067",1271402295918501888
"7068",1849839132
"7069",1005865177198354432
"7070",951965474904051712
"7071",983696717546770432
"7072",860691823
"7073",1192680250389479424
"7074",900566276
"7075",1252438459605630976
"7076",1167784921081032704
"7077",799441726846988288
"7078",1127268525125533696
"7079",750241586525642752
"7080",47993042
"7081",1182003387702923264
"7082",4170889399
"7083",1246239509638979584
"7084",1266491662689284096
"7085",67422795
"7086",1250400994732769280
"7087",81156759
"7088",2764282224
"7089",821062432735039488
"7090",64407098
"7091",1238918921060843520
"7092",790280750167953408
"7093",79627554
"7094",1229039533620178944
"7095",1208756246515462144
"7096",892664209091084288
"7097",564725304
"7098",1277723062507536384
"7099",15153064
"7100",1263133176161079296
"7101",1247507523306954752
"7102",1186477332808294400
"7103",4779535032
"7104",954846333852114944
"7105",1104742489972449280
"7106",1261793332935753728
"7107",1056771038
"7108",956305866961104896
"7109",1260087396173053952
"7110",1035745694106218496
"7111",52136148
"7112",1201633236671062016
