"","test.user_id_str"
"6051",619633696
"6052",131926452
"6053",784566226999767040
"6054",84791510
"6055",297209273
"6056",81982887
"6057",1246601789803200512
"6058",3214375853
"6059",224700804
"6060",990439418212311040
"6061",1232730237177217024
"6062",44268506
"6063",2878707997
"6064",1234297006543106048
"6065",1234297006543106048
"6066",853681404
"6067",849872508
"6068",334578379
"6069",1239518850695208960
"6070",925083270362038272
"6071",15998819
"6072",805897747215896576
"6073",1234936342112432128
"6074",1235270258060976128
"6075",1087788719225085952
"6076",1128447110846615552
"6077",720008230412410880
"6078",1181388086971908096
"6079",228055022
"6080",720008230412410880
"6081",827214126
"6082",3018687186
"6083",3129582658
"6084",1213254975301664768
"6085",2972798037
"6086",1147584097373413376
"6087",1213254975301664768
"6088",827214126
"6089",20211226
"6090",866132325339242496
"6091",2373082855
"6092",876225874806296576
"6093",389281501
"6094",1234297006543106048
"6095",1223402150065254400
"6096",787727966675562496
"6097",3029973865
"6098",1.225174580094e+18
"6099",27412344
"6100",122827414
"6101",414065617
"6102",885692646
"6103",1242210686928740352
"6104",787449090086952960
"6105",1652975815
"6106",1114718776258367488
"6107",36586473
"6108",28729374
"6109",1111101951020720128
"6110",20016200
"6111",1104171762340765696
"6112",1184128895186079744
"6113",1002169745737691136
"6114",942077759546937344
"6115",942077759546937344
"6116",512377114
"6117",759141444795797504
"6118",15028660
"6119",823594789480386560
"6120",1054883264677273600
"6121",975367244522795008
"6122",1245384603487080448
"6123",1054883264677273600
"6124",363822557
"6125",1217504408755474432
"6126",890412573903826944
"6127",211829212
"6128",232086329
"6129",363822557
"6130",4561453333
"6131",847980826881122304
"6132",1023246932
"6133",790927887411077120
"6134",1062961804379336704
"6135",185579226
"6136",185579226
"6137",279112577
"6138",2975882259
"6139",2209106522
"6140",20000194
"6141",876495563461623808
"6142",871385315029725184
"6143",1219506452
"6144",1120001437214416896
"6145",115542166
"6146",1048780914
"6147",2193047004
"6148",29192045
"6149",786625958283350016
"6150",1246287048933347328
"6151",2385082171
"6152",25233317
"6153",824088990680686592
"6154",985641339546152960
"6155",783040259437101056
"6156",1124120615726800896
"6157",35524594
"6158",204339253
"6159",796899745889402880
"6160",1201616711855656960
"6161",959936939129483264
"6162",985641339546152960
"6163",943734352491380736
"6164",799507504073965568
"6165",756252447803252736
"6166",1224902656533180416
"6167",1224490514424090624
"6168",204339253
"6169",1215662481265135616
"6170",14494756
"6171",869733309848453120
"6172",780575194611982336
"6173",720584367379259392
"6174",626613845
"6175",823589731443191808
"6176",1135065747351166976
"6177",463167857
"6178",1194151896170131456
"6179",823589731443191808
"6180",707246543770939392
"6181",917150272698195968
"6182",997100339735212032
"6183",623284759
"6184",1122930504
"6185",3219866088
"6186",109600038
"6187",821021946284560384
"6188",1243206963766284288
"6189",76442006
"6190",110219899
"6191",2577053906
"6192",195119279
"6193",1223047151686770688
"6194",875713307969077248
"6195",821021946284560384
"6196",1048953253
"6197",19582622
"6198",393141836
"6199",825360556919975936
"6200",1242854624492687360
"6201",1244377093993123840
"6202",4924175848
"6203",1204510465017159680
"6204",1220864829059207168
"6205",2460092341
"6206",3535660221
"6207",22798021
"6208",784509729372372992
"6209",3933904709
"6210",1104763560721305600
"6211",4311982647
"6212",21032688
"6213",1151187487911489536
"6214",740718817
"6215",2865731463
"6216",1112835276328636416
"6217",107138294
"6218",2944143335
"6219",3241097725
"6220",1244547764324839424
"6221",1161783901150486528
"6222",1924904623
"6223",1161783901150486528
"6224",1203084832156372992
"6225",1100763721415249920
"6226",48011537
"6227",2428287031
"6228",946161784293031936
"6229",60122693
"6230",952001547969421312
"6231",1242178268389756928
"6232",1881402330
"6233",24326569
"6234",867500474496294912
"6235",3243739619
"6236",3002457954
"6237",261382025
"6238",71317775
"6239",784509729372372992
"6240",871443084969734144
"6241",1132053354
"6242",884617794460897280
"6243",1223980760140525568
"6244",2181767526
"6245",928322064
"6246",1223726880416829440
"6247",1162502404471959552
"6248",4111316014
"6249",928322064
"6250",822658893130108928
"6251",1235617598319915008
"6252",929854936422154240
"6253",983865741215592448
"6254",1218562763674439680
"6255",705084574628380672
"6256",1246910106698162176
"6257",1179778978372030464
"6258",1168248652092993536
"6259",2898249576
"6260",2855009811
"6261",321035269
"6262",321035269
"6263",317402010
"6264",1129908371455451136
"6265",895819682
"6266",3878046030
"6267",824322536204865536
"6268",428530085
"6269",3290328760
"6270",1226240797
"6271",15844154
"6272",789821479676502016
"6273",948676817744990208
"6274",1204002098548862976
"6275",1903600231
"6276",1183128344059142144
"6277",78788534
"6278",25021862
"6279",895819682
"6280",14715256
"6281",2501072983
"6282",32926343
"6283",994751152469233664
"6284",339542327
"6285",999737559134728192
"6286",4111316014
"6287",1170179836251267072
"6288",70003969
"6289",759461353790795776
"6290",1158589992203165696
"6291",18390174
"6292",43713650
"6293",551880521
"6294",716488053272014848
"6295",802659122
"6296",738146696387923968
"6297",4926451633
"6298",255180467
"6299",3099065213
"6300",838789353279209472
"6301",86152476
"6302",872361193
"6303",136749236
"6304",3259973154
"6305",17075338
"6306",334477549
"6307",3286870878
"6308",995397007756886016
"6309",2328725396
"6310",47071700
"6311",2374584644
"6312",16475267
"6313",1106989053054869504
"6314",1211600101245779968
"6315",1616425044
"6316",9985902
"6317",3390130307
"6318",1207147775093329920
"6319",768634199783960576
"6320",1576410817
"6321",3424711689
"6322",1918677715
"6323",79292081
"6324",339128765
"6325",1224938737
"6326",978707923
"6327",1373030486
"6328",848440530472058880
"6329",1216382870278803456
"6330",612913717
"6331",39759441
"6332",3192954225
"6333",2319144913
"6334",1003140853571862528
"6335",3316236849
"6336",46243362
"6337",1206399787718914048
"6338",43830834
"6339",766259231431548928
"6340",1094256628889726976
"6341",1243990277028626432
"6342",28293592
"6343",936685129191317504
"6344",2223192194
"6345",724510127341051904
"6346",31641918
"6347",391078515
"6348",880923075407208448
"6349",51259550
"6350",943535356061896704
"6351",2883579567
"6352",389281501
"6353",2764357665
"6354",1172788387679539200
"6355",3129431889
"6356",2718236783
"6357",405066164
"6358",936685568242737152
"6359",1219645776059564032
"6360",31641918
"6361",31641918
"6362",115999638
"6363",115999638
"6364",3390130307
"6365",125415717
"6366",3424711689
"6367",787742567551102976
"6368",2424320922
"6369",17075338
"6370",632251857
"6371",204339253
"6372",707341058393415680
"6373",2984988878
"6374",340802761
"6375",1211063190743736320
"6376",1064893339361845248
"6377",53796795
"6378",885661050
"6379",959505714
"6380",731811124287508480
"6381",963207700107718656
"6382",127258729
"6383",2345464174
"6384",3376927462
"6385",825730517492457472
"6386",17427513
"6387",766259231431548928
"6388",886140988476997632
"6389",820596079
"6390",1126011277061623808
"6391",731792305569456128
"6392",42283761
"6393",133920645
"6394",851205216934522880
"6395",939319564168507392
"6396",792162808062472192
"6397",583687484
"6398",245750555
"6399",810645588282748928
"6400",240890205
"6401",3126439708
"6402",1216064617904066560
"6403",1018137421744168960
"6404",299626127
"6405",932285611284692992
"6406",4185279327
"6407",29049770
"6408",21261373
"6409",68267235
"6410",3988483934
"6411",1228959390411173888
"6412",1211063190743736320
"6413",21909934
"6414",98991477
"6415",1041186308
"6416",1195510327494008832
"6417",117504361
"6418",1211063190743736320
"6419",738794040
"6420",890412573903826944
"6421",785294125826465792
"6422",155477349
"6423",45684134
"6424",933200845
"6425",1239013834741989376
"6426",294300657
"6427",1158727503344807936
"6428",414550256
"6429",1197499844362985472
"6430",27927872
"6431",2427778873
"6432",1223269299042836480
"6433",16660803
"6434",1046201039320494080
"6435",42514017
"6436",1020104760882495488
"6437",1057696813908746240
"6438",1931933204
"6439",28393961
"6440",1368236850
"6441",2886416602
"6442",1245785609068822528
"6443",784509729372372992
"6444",17910014
"6445",1757288347
"6446",1530351908
"6447",1220442080796786688
"6448",779647729073004544
"6449",809869004
"6450",813167431732498432
"6451",1237008789347450880
"6452",1208030695806750720
"6453",16510238
"6454",1245067640403636224
"6455",952028143417663488
"6456",939969214617669632
"6457",1041186308
"6458",1003322372458467328
"6459",616260000
"6460",31676696
"6461",1216016307008757760
"6462",2186453322
"6463",1185655218735910912
"6464",359211782
"6465",1193856598256619520
"6466",1238554404627927040
"6467",2568975779
"6468",240882716
"6469",1056396932904415232
"6470",1004149886613377024
"6471",1243725763100266496
"6472",633571095
"6473",2495513792
"6474",75895914
"6475",28686614
"6476",963462104
"6477",1179912714958856192
"6478",14676345
"6479",1225899357355958272
"6480",1909127594
"6481",392786706
"6482",1038856593205383168
"6483",784509729372372992
"6484",1423647433
"6485",987157439538778112
"6486",82498680
"6487",2971308451
"6488",896796771506171904
"6489",1658997704
"6490",1223400489057951744
"6491",1024698539438366720
"6492",396759883
"6493",1926612337
"6494",3181086353
"6495",1187384293707767808
"6496",740188212472090624
"6497",731338859129135104
"6498",1083979753
"6499",840252828564221952
"6500",953242675
"6501",832464518588428288
"6502",1084517070937575424
"6503",1027014806677725184
"6504",492687638
"6505",1643437656
"6506",72425569
"6507",1084840065522679808
"6508",1183608234252238848
"6509",102532798
"6510",44615870
"6511",1423647433
"6512",24083130
"6513",829491066265018368
"6514",1180789172853821440
"6515",7420282
"6516",259797602
"6517",55624105
"6518",62987987
"6519",2923534360
"6520",785593187666505728
"6521",354461707
"6522",1190228370216251392
"6523",631228871
"6524",2233708580
"6525",2771501768
"6526",33617685
"6527",17492155
"6528",860697446
"6529",221117370
"6530",857076435655114752
"6531",388425535
"6532",35606154
"6533",835108729833938944
"6534",2269723622
"6535",243855266
"6536",1191863274138030080
"6537",3090248507
"6538",257581636
"6539",2657967663
"6540",234944413
"6541",1178826826010918912
"6542",26312710
"6543",1245456880262135808
"6544",17937615
"6545",540287608
"6546",1245666272290975744
"6547",19809514
"6548",198379446
"6549",168182337
"6550",870466436875137024
"6551",1202621145809330176
"6552",88663183
"6553",2728027953
"6554",716689065517662208
"6555",59300388
"6556",394831641
"6557",799041245238546432
"6558",623272754
"6559",21483615
"6560",1088104117699076096
"6561",303732378
"6562",1246922647235108864
"6563",816406404684652544
"6564",2711183325
"6565",1243836804106575872
"6566",1219867322
"6567",1240382543628775424
"6568",439407160
"6569",787510928480702464
"6570",705127866875252736
"6571",562498029
"6572",322115127
"6573",1241454113587634176
"6574",822524419058712576
"6575",1253109481
"6576",423799204
"6577",20702508
"6578",972853560030330880
"6579",828057394005434368
"6580",1022909846033756160
"6581",1093246522177867776
"6582",828057394005434368
"6583",22707454
"6584",2739462485
"6585",1160193811978620928
"6586",281826197
"6587",1225835542765395968
"6588",525718064
"6589",1178672778129657856
"6590",902362118581870592
"6591",1208524409167863808
"6592",95581185
"6593",708813445282398208
"6594",2301890039
"6595",900729397
"6596",878345969682841600
"6597",2155616000
"6598",66563047
"6599",1240078373684207616
"6600",3303880910
"6601",382964535
"6602",838180730605809664
"6603",1115323585097281536
"6604",949254852256976896
"6605",1431297432
"6606",1239732968
"6607",2809887176
"6608",158758722
"6609",816987193092751360
"6610",915614198
"6611",845415022540967936
"6612",339542327
"6613",76029270
"6614",3947229019
"6615",1631358120
"6616",846163137380388864
"6617",1732818648
"6618",1233028336647114752
"6619",3335616495
"6620",217931072
"6621",15998753
"6622",1107275052758822912
"6623",53466969
"6624",212441692
"6625",885970686
"6626",69614565
"6627",1244354897459286016
"6628",897169097536008192
"6629",838868082575699968
"6630",337707805
"6631",1183050329505648640
"6632",1003789145158742016
"6633",494308139
"6634",406525423
"6635",382359865
"6636",338611466
"6637",1167733516337057792
"6638",997563934105391104
"6639",811962878353952768
"6640",1920358243
"6641",461687694
"6642",4329263488
"6643",2820524334
"6644",246998296
"6645",546432573
"6646",606891085
"6647",193846176
"6648",19572157
"6649",1057708468168204288
"6650",1186409055431954432
"6651",146540718
"6652",969138694308421632
"6653",23879728
"6654",755513018608345088
"6655",808484169500229632
"6656",461687694
"6657",23302289
"6658",827175115200876544
"6659",701207138
"6660",1211305723927224320
"6661",1212877569382481920
"6662",893682653089722368
"6663",1600709827
"6664",26026868
"6665",1066482170481598464
"6666",1238484047883423744
"6667",511051520
"6668",129091518
"6669",1006854100040978432
"6670",1178503563686768640
"6671",1221518924925157376
"6672",959802800254472192
"6673",1138597737912578048
"6674",1046205457684205568
"6675",386502392
"6676",109785233
"6677",712072414893445120
"6678",709599579637997568
"6679",610351110
"6680",1158562636113440768
"6681",509355301
"6682",723562888338657280
"6683",24428318
"6684",940551452
"6685",984171897888927744
"6686",16301213
"6687",810646967676071936
"6688",2980625739
"6689",22595418
"6690",1301800130
"6691",931519066547867648
"6692",544460891
"6693",2970466277
"6694",71083239
"6695",379533472
"6696",2386059399
"6697",1408742052
"6698",30048886
"6699",2936466133
"6700",23665126
"6701",4870609212
"6702",30709951
"6703",948527105280806912
"6704",1526973062
"6705",14082108
"6706",824354633116172288
"6707",15269108
"6708",1184037758647488512
"6709",723562888338657280
"6710",826467212709867520
"6711",1035691878
"6712",931519066547867648
"6713",968846741242970112
"6714",2762673295
"6715",3270780102
"6716",591040550
"6717",53826418
"6718",101895393
"6719",983497001231945728
"6720",1345863054
"6721",1239370650621542400
"6722",1188044619692564480
"6723",240391866
"6724",2919136645
"6725",2542045038
"6726",1009643754934788096
"6727",901394840809873408
"6728",57963479
"6729",2448497775
"6730",389705011
"6731",1158562636113440768
"6732",2612727581
"6733",1099771423
"6734",546134959
"6735",363380552
"6736",212717146
"6737",3118143353
"6738",1100914399483781120
"6739",394396420
"6740",20554879
"6741",322849206
"6742",367821422
"6743",84389070
"6744",825128201622081536
"6745",818943433
"6746",542852732
"6747",403630233
"6748",793174294897438720
"6749",1206012206841769984
"6750",90347095
"6751",1229145334024228864
"6752",1553687150
"6753",708129152063315968
"6754",56609479
"6755",277156367
"6756",969357282529210368
"6757",1219682823533035520
"6758",154941779
"6759",18884214
"6760",966481460076085248
"6761",1041756736833642496
"6762",3408865997
"6763",149977508
"6764",205137241
"6765",882787518529363968
"6766",15866004
"6767",294991606
"6768",3408865997
"6769",1112139158
"6770",1200456889596829696
"6771",728661538563821568
"6772",780515231583776768
"6773",35058841
"6774",342666724
"6775",15866956
"6776",393804192
"6777",723859321
"6778",818224400554029056
"6779",1216841857243795456
"6780",3424711689
"6781",3118432307
"6782",20459130
"6783",34264601
"6784",270061561
"6785",1246793968651849728
"6786",462928831
"6787",180392529
"6788",873343861061554176
"6789",747531480436400128
"6790",40947068
"6791",1158841136439427072
"6792",150984722
"6793",135925800
"6794",2440617770
"6795",763256826209062912
"6796",28918533
"6797",489061649
"6798",439657530
"6799",17938684
"6800",16325355
"6801",69472719
"6802",1228562804824825856
"6803",2551015938
"6804",2221920242
"6805",1239512192
"6806",1215294082060365824
"6807",985602486
"6808",940551452
"6809",25097371
"6810",27678466
"6811",377245272
"6812",1493286894
"6813",14074053
"6814",3269482904
"6815",76064527
"6816",261035490
"6817",607954701
"6818",15851670
"6819",1149730965901774848
"6820",2209685654
"6821",2567416699
"6822",349620279
"6823",1197167283275255808
"6824",14808307
"6825",2573926866
"6826",27678466
"6827",234176700
"6828",730855378326564864
"6829",2892222105
"6830",1174442190426312704
"6831",1133493113576726528
"6832",2830319155
"6833",1182544810525085696
"6834",353318109
"6835",1069628285166985216
"6836",121447707
"6837",1368236850
"6838",35445051
"6839",294841701
"6840",63875612
"6841",2553530677
"6842",341343821
"6843",231267793
"6844",1061824702551937024
"6845",237046800
"6846",23204498
"6847",2258826017
"6848",822237880017948672
"6849",24016584
"6850",1210098278
"6851",2524373890
"6852",519072027
"6853",27385508
"6854",416170093
"6855",794726618820292608
"6856",328434395
"6857",412817022
"6858",1136483061368066048
"6859",1239335949475221504
"6860",953186936163917824
"6861",819231070264709120
"6862",107849917
"6863",848160019124236288
"6864",44742650
"6865",259490295
"6866",237527047
"6867",70143997
"6868",234176700
"6869",1182281726581772288
"6870",118149143
"6871",783312146113462272
"6872",949162764626485248
"6873",2722890823
"6874",3627037398
"6875",1162782934887047168
"6876",730180695243415552
"6877",964972882055999488
"6878",53166374
"6879",1038224370
"6880",1119727481630728192
"6881",1176573527132114944
"6882",717898403833909248
"6883",1072649281700474880
"6884",22063203
"6885",1227203184214626304
"6886",1598625096
"6887",22237760
"6888",377592125
"6889",767140387676835840
"6890",1246783400
"6891",818614714464747520
"6892",18568363
"6893",809728500110237696
"6894",247938138
"6895",1671770444
"6896",3241435689
"6897",917556889264803840
"6898",1121970852436643840
"6899",2159864005
"6900",925030645
"6901",22469528
"6902",1.181670538219e+18
"6903",2850547769
"6904",500419872
"6905",1030514313683906560
"6906",746988594
"6907",824004742087081984
"6908",735893359592493056
"6909",79875177
"6910",22166737
"6911",808151986877173760
"6912",855237438
"6913",740232752474296320
"6914",3458542828
"6915",741061646089523200
"6916",1206399787718914048
"6917",876170913389002752
"6918",2786191493
"6919",4140713712
"6920",2729384501
"6921",59011763
"6922",1342863121
"6923",1229519617829343232
"6924",14399478
"6925",63984963
"6926",3019800652
"6927",510060640
"6928",323240079
"6929",785312144363368448
"6930",22109426
"6931",954453024
"6932",3118432307
"6933",821146761154756608
"6934",4140713712
"6935",49905118
"6936",423764764
"6937",21705181
"6938",1182414503247515648
"6939",1244111209353314304
"6940",754502671910969344
"6941",1211063190743736320
"6942",409637645
"6943",2669447159
"6944",26346086
"6945",1236308682067107840
"6946",2404226126
"6947",2169458485
"6948",1106297113745330176
"6949",787428728653611008
"6950",180891102
"6951",1106297113745330176
"6952",3239371244
"6953",544618045
"6954",3300931691
"6955",34677028
"6956",1199837451126218752
"6957",787428728653611008
"6958",1127643545073065984
"6959",289420613
"6960",47366370
"6961",413274241
"6962",746455791733903360
"6963",32295031
"6964",174754091
"6965",2789901641
"6966",845784372687065088
"6967",1110728904
"6968",803032086517084160
"6969",840566298048356352
"6970",5556372
"6971",544618045
"6972",260574492
"6973",521996289
"6974",1065217978235592704
"6975",433697321
"6976",1239188988826652672
"6977",1226892182482771968
"6978",4862895300
"6979",1419474235
"6980",727637976377864192
"6981",2910731854
"6982",83627424
"6983",21567649
"6984",16065352
"6985",2332222238
"6986",22469528
"6987",163727267
"6988",785312144363368448
"6989",846918841070469120
"6990",433697321
"6991",563130155
"6992",1789972818
"6993",182230678
"6994",47558569
"6995",201939976
"6996",107733308
"6997",446088777
"6998",1243278850366169088
"6999",1475804940
"7000",3796137980
"7001",46553559
"7002",416643255
"7003",3042593172
"7004",253600080
"7005",431249824
"7006",26943183
"7007",1042029017015181312
"7008",57581167
"7009",1086707588916527104
"7010",31272453
"7011",156751522
"7012",1349669078
"7013",3006903738
"7014",430889749
"7015",218640256
"7016",236593554
"7017",3015012045
"7018",1220868222397886464
"7019",1029101293
"7020",798737817245466624
"7021",1112410807
"7022",1.202669441001e+18
"7023",1948634347
"7024",240253673
"7025",3331872010
"7026",366086691
"7027",1036748470080692224
"7028",1008799915244490752
"7029",256003110
"7030",186244490
"7031",219087726
"7032",3215683051
"7033",1242249954380460032
"7034",1003093315678588928
"7035",621164749
"7036",725056222009909248
"7037",442543055
"7038",23151004
"7039",1071136421539405824
"7040",905952434945654784
"7041",3796137980
"7042",42919311
"7043",38477052
"7044",302834919
"7045",436454274
"7046",800679215280492544
"7047",350647224
"7048",828814691099107328
"7049",168626494
"7050",48539233
"7051",1183969709957341184
"7052",1966831262
"7053",15546192
"7054",129567596
"7055",628028580
"7056",87581529
"7057",200600646
"7058",1046244191230193664
"7059",1349669078
"7060",472439636
"7061",356570306
"7062",2912958559
"7063",2190743154
"7064",24403055
"7065",357123035
"7066",1015338819820744704
"7067",1038871858064621568
"7068",1137807488923910144
"7069",2922345639
"7070",1217771328536793088
"7071",752253480
"7072",3053613570
"7073",23345913
"7074",3230311615
"7075",1004413522602811392
"7076",247012981
"7077",363662162
"7078",168729846
"7079",1215813658476834816
"7080",1033213590
"7081",1206292800435871744
"7082",1096856041533464576
"7083",897964875724599296
"7084",265555159
"7085",828842984812724224
"7086",825829833196204032
"7087",1005880270451507200
"7088",1031833472
"7089",1120323655
"7090",829403487318351872
"7091",752253480
"7092",2401801122
"7093",716488053272014848
"7094",265555159
"7095",955135160651001856
"7096",235766068
"7097",239970941
"7098",770386784962224128
"7099",2318281603
"7100",15977444
"7101",949378566491385856
"7102",4611891
"7103",1050594476
"7104",936354315836493824
"7105",1103795794006573056
"7106",1033147372132597760
"7107",1229414332657737728
"7108",833968892628213760
"7109",874233734
"7110",2387540972
"7111",16616193
"7112",848037722
"7113",771761326515445760
"7114",1184138579510906880
"7115",1241124737004290048
"7116",1151538906313048064
"7117",1109574535
"7118",71334500
"7119",284355014
"7120",559431547
"7121",39773278
"7122",151574641
"7123",822627028356710400
"7124",1400552659
"7125",726466704
"7126",177033637
"7127",1218562510669975552
"7128",81838964
"7129",1186445489706819584
"7130",2327171521
"7131",990180746747883520
"7132",2200344572
"7133",1145348139626446848
"7134",404233543
"7135",1344318074
"7136",730803350
"7137",857313577887301632
"7138",28695649
"7139",1222573581248401408
"7140",1239282500423344128
"7141",1229928984072380416
"7142",525738895
"7143",1211367369982930944
"7144",770386784962224128
"7145",13901282
"7146",249828150
"7147",758352751
"7148",81397767
"7149",94999200
"7150",103267440
"7151",1102591866766327808
"7152",16538070
"7153",823987727083286528
"7154",490179752
"7155",709532601032286208
"7156",98062526
"7157",1131758314369552384
"7158",90839118
"7159",1184849009745117184
"7160",231661130
"7161",2163532971
"7162",471688044
"7163",343473755
"7164",3395689149
"7165",43053129
"7166",1363969016
"7167",1161837681917255680
"7168",3164697739
"7169",2384621232
"7170",3501561432
"7171",1405976227
"7172",263035245
"7173",24933073
"7174",3383361089
"7175",1192833403256803328
"7176",769432417786400768
"7177",344330225
"7178",67664839
"7179",4350570377
"7180",413248304
"7181",330660905
"7182",1033807310391394304
"7183",18148460
"7184",1067835166452785152
"7185",373807852
"7186",4289447063
"7187",21683699
"7188",3066485586
"7189",277231533
"7190",16561160
"7191",797154187905761280
"7192",16961696
"7193",2793357232
"7194",174237455
"7195",58103753
"7196",1232478529184575488
"7197",827153525343875072
"7198",1226240797
"7199",3975569993
"7200",1080993067874820096
"7201",52460997
"7202",742064738645872640
"7203",283806058
"7204",967027984426242048
"7205",14720422
"7206",1165368947291484160
"7207",1244635909
"7208",1235391125671694336
"7209",59012295
"7210",885822236409692160
"7211",1188929736900337664
"7212",1017922214539087872
"7213",855723979
"7214",1070141529375821824
"7215",839345985759301632
"7216",3647060476
"7217",758709829066252288
"7218",28654816
"7219",1008742792636428288
"7220",3901139597
"7221",3091759240
"7222",902270817572184064
"7223",100264833
"7224",885822236409692160
"7225",2167131644
"7226",1142908354492338176
"7227",4842815979
"7228",156540927
"7229",261558942
"7230",104374719
"7231",1037756077901860864
"7232",839287694123397120
"7233",1238428739652005888
"7234",225269859
"7235",834584874203901952
"7236",157099071
"7237",1160213664387014656
"7238",24449694
"7239",18535945
"7240",19088288
"7241",927753084922662912
"7242",34939588
"7243",1233984873725136896
"7244",2830107348
"7245",878284831
"7246",978049295210303488
"7247",49219932
"7248",33014840
"7249",832125498
"7250",37092767
"7251",1218559148285145088
"7252",949015589644795904
"7253",34444543
"7254",1.181493408445e+18
"7255",43919645
"7256",43919645
"7257",1211367369982930944
"7258",808330491678035968
"7259",100832012
"7260",106521247
"7261",950923612319633408
"7262",724660166663139328
"7263",1194792637506768896
"7264",753780571466235904
"7265",1211367369982930944
"7266",1186975587027607552
"7267",61399101
"7268",61399101
"7269",1643437656
"7270",1635500544
"7271",1365647100
"7272",4228672154
"7273",2180395717
"7274",16134572
"7275",2877578869
"7276",771791833
"7277",807648667557646336
"7278",1233558000306196480
"7279",2939086145
"7280",3014935053
"7281",472516044
"7282",21261373
"7283",14555541
"7284",2390456346
"7285",728292053386465280
"7286",796187937289465856
"7287",415210048
"7288",1676360502
"7289",903010324114272256
"7290",295797876
"7291",22786791
"7292",1240710750491930624
"7293",18377322
"7294",3156951007
"7295",873596110065020928
"7296",782012689006534656
"7297",283806058
"7298",63695718
"7299",1667888383
"7300",321452942
"7301",1926632646
"7302",922225231695138816
"7303",1235587267076517888
"7304",964156016270036992
"7305",742042665861165056
"7306",245431257
"7307",267391692
"7308",977296135181225984
"7309",1144380742119632896
"7310",19567909
"7311",1060307504490369024
"7312",892882926
"7313",827764654822797312
"7314",1172796115449724928
"7315",1242576321114525696
"7316",729684050877747200
"7317",60841112
"7318",56365154
"7319",722527467383234560
"7320",16621072
"7321",732419224786739200
"7322",305661348
"7323",2883459808
"7324",305661348
"7325",728969437
"7326",4186843694
"7327",821414592014270464
"7328",1190674111976148992
"7329",2420828701
"7330",561446987
"7331",1384683853
"7332",1610440968
"7333",6849132
"7334",844714274
"7335",2592753079
"7336",701482664323207168
"7337",3253228622
"7338",246188826
"7339",1064235044
"7340",28553297
"7341",1069768784678932480
"7342",3320242092
"7343",784608300436422656
"7344",898907047
"7345",975455654
"7346",18267131
"7347",47538279
"7348",250804618
"7349",1446192512
"7350",1446192512
"7351",1156350992507658240
"7352",3009809886
"7353",39248742
"7354",860772344
"7355",767153640587071488
"7356",2887026221
"7357",20916358
"7358",110031292
"7359",1240631589127753728
"7360",1128100117939150848
"7361",53752278
"7362",1474274960
"7363",49818474
"7364",200697773
"7365",2411167819
"7366",762018226989588480
"7367",821063666422267904
"7368",3142839960
"7369",2398085371
"7370",2411167819
"7371",863937654634708992
"7372",470243815
"7373",1234477362957430784
"7374",711329783272046592
"7375",712649289982484480
"7376",28861886
"7377",894255919
"7378",800383717252341760
"7379",2951013829
"7380",1124764433912176640
"7381",313055068
"7382",29444116
"7383",906276149654933504
"7384",875145739822936064
"7385",357881256
"7386",2931537024
"7387",1549163946
"7388",16560706
"7389",715273388080697344
"7390",3086932586
"7391",877708605256069120
"7392",1173885816
"7393",33584873
"7394",808374524790112256
"7395",253153492
"7396",31628388
"7397",2268135619
"7398",590447366
"7399",896897738515795968
"7400",911258819451248640
"7401",1145192222070984704
"7402",2466361542
"7403",4711731560
"7404",2979809110
"7405",747543059932471296
"7406",1079117266753445888
"7407",15743275
"7408",1246424586046054400
"7409",2760212040
"7410",207173384
"7411",1217414776537653248
"7412",2433737418
"7413",877708605256069120
"7414",867157331494268928
"7415",2187980375
"7416",332396536
"7417",836639756775731200
"7418",1223047151686770688
"7419",877917028266520576
"7420",1236327408791404544
"7421",759451230
"7422",19974832
"7423",2231600652
"7424",562521556
"7425",865082168
"7426",984552614
"7427",724418204580225024
"7428",25487241
"7429",712062368537296896
"7430",963813649155526656
"7431",926963082320072704
"7432",2342557860
"7433",15446403
"7434",733391264
"7435",1028005427706032128
"7436",234478133
"7437",910520075836198912
"7438",1726155727
"7439",1224050512519147520
"7440",784261346
"7441",1158177480236134400
"7442",352231010
"7443",245431257
"7444",784261346
"7445",17020487
"7446",1164205850078187520
"7447",75574809
"7448",3400894919
"7449",2540371092
"7450",814291596770480128
"7451",825704779825430528
"7452",986617067427201024
"7453",274290761
"7454",1008741400769433600
"7455",2158518749
"7456",876969714492350464
"7457",18407812
"7458",792027894943879168
"7459",17092085
"7460",972213840392966144
"7461",430076164
"7462",87822212
"7463",1225939390633070592
"7464",2576320793
"7465",2262103584
"7466",1213145159363264512
"7467",832051767928090624
"7468",2315881976
"7469",57243327
"7470",1146652372166270976
"7471",353963176
"7472",754303782851268608
"7473",87838749
"7474",1219781248685690880
"7475",458765176
"7476",1165130945860657152
"7477",42636414
"7478",1100218578501095424
"7479",14467295
"7480",22858466
"7481",1166078489730174976
"7482",780584342267363328
"7483",1032007493226905600
"7484",49551962
"7485",2477129496
"7486",3150454290
"7487",934617579313709056
"7488",277814667
"7489",829412864
"7490",23155771
"7491",633253512
"7492",1239950669555040256
"7493",996904449338626048
"7494",1511173884
"7495",1236996605179559936
"7496",797970505621901312
"7497",589606816
"7498",732568730379669504
"7499",28856818
"7500",26667294
"7501",764165707
"7502",4903368283
"7503",1087059906639921152
"7504",3292332352
"7505",1246968269292085248
"7506",3138046333
